_unit_id,_created_at,_updated_at,query-preview-lq-mp3,query-preview-lq-ogg,query_id,result-preview-lq-mp3,result-preview-lq-ogg,result_id,are_these_two_sounds_similar_gold,are_these_two_sounds_similar_gold_reason
954079084,5/16/2016 16:23:44,5/20/2016 08:22:21, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/174/174353_2337088-lq.mp3, https://www.freesound.org/data/previews/174/174353_2337088-lq.ogg, 264498-174353,,
954079085,5/16/2016 16:23:44,5/20/2016 08:06:11, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/186/186134_3458104-lq.mp3, https://www.freesound.org/data/previews/186/186134_3458104-lq.ogg, 264498-186134,,
954079086,5/16/2016 16:23:44,5/20/2016 08:01:35, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/174/174604_2337088-lq.mp3, https://www.freesound.org/data/previews/174/174604_2337088-lq.ogg, 264498-174604,,
954079087,5/16/2016 16:23:44,5/20/2016 08:55:23, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/174/174251_2337088-lq.mp3, https://www.freesound.org/data/previews/174/174251_2337088-lq.ogg, 264498-174251,,
954079088,5/16/2016 16:23:44,5/20/2016 07:55:38, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/125/125319_2266204-lq.mp3, https://www.freesound.org/data/previews/125/125319_2266204-lq.ogg, 264498-125319,,
954079089,5/16/2016 16:23:44,5/20/2016 08:11:13, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/179/179385_3326047-lq.mp3, https://www.freesound.org/data/previews/179/179385_3326047-lq.ogg, 264498-179385,,
954079090,5/16/2016 16:23:44,5/20/2016 07:56:14, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/344/344633_6073969-lq.mp3, https://www.freesound.org/data/previews/344/344633_6073969-lq.ogg, 264498-344633,,
954079091,5/16/2016 16:23:44,5/20/2016 08:16:36, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/344/344039_950925-lq.mp3, https://www.freesound.org/data/previews/344/344039_950925-lq.ogg, 325462-344039,,
954079092,5/16/2016 16:23:44,5/20/2016 08:18:35, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/19/19158_76085-lq.mp3, https://www.freesound.org/data/previews/19/19158_76085-lq.ogg, 325462-19158,,
954079093,5/16/2016 16:23:44,5/20/2016 08:06:24, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/55/55209_4948-lq.mp3, https://www.freesound.org/data/previews/55/55209_4948-lq.ogg, 325462-55209,,
954079094,5/16/2016 16:23:44,5/20/2016 08:16:28, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/89/89467_234748-lq.mp3, https://www.freesound.org/data/previews/89/89467_234748-lq.ogg, 325462-89467,,
954079095,5/16/2016 16:23:44,5/20/2016 08:15:06, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/37/37241_376980-lq.mp3, https://www.freesound.org/data/previews/37/37241_376980-lq.ogg, 325462-37241,,
954079096,5/16/2016 16:23:44,5/20/2016 08:04:17, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/45/45129_515865-lq.mp3, https://www.freesound.org/data/previews/45/45129_515865-lq.ogg, 325462-45129,,
954079097,5/16/2016 16:23:44,5/20/2016 08:17:35, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/4/4237_4948-lq.mp3, https://www.freesound.org/data/previews/4/4237_4948-lq.ogg, 325462-4237,,
954079098,5/16/2016 16:23:44,5/20/2016 08:05:13, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/119/119450_1990688-lq.mp3, https://www.freesound.org/data/previews/119/119450_1990688-lq.ogg, 325462-119450,,
954079099,5/16/2016 16:23:44,5/20/2016 08:09:57, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/319/319346_3625175-lq.mp3, https://www.freesound.org/data/previews/319/319346_3625175-lq.ogg, 325462-319346,,
954079100,5/16/2016 16:23:44,5/20/2016 08:07:41, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/7/7285_12368-lq.mp3, https://www.freesound.org/data/previews/7/7285_12368-lq.ogg, 325462-7285,,
954079101,5/16/2016 16:23:44,5/20/2016 07:51:52, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/200/200837_3734261-lq.mp3, https://www.freesound.org/data/previews/200/200837_3734261-lq.ogg, 325462-200837,,
954079102,5/16/2016 16:23:44,5/20/2016 08:19:32, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/251/251489_1118942-lq.mp3, https://www.freesound.org/data/previews/251/251489_1118942-lq.ogg, 325462-251489,,
954079103,5/16/2016 16:23:44,5/20/2016 08:07:43, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/316/316793_93137-lq.mp3, https://www.freesound.org/data/previews/316/316793_93137-lq.ogg, 325462-316793,,
954079104,5/16/2016 16:23:44,5/20/2016 07:53:09, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/40/40728_215874-lq.mp3, https://www.freesound.org/data/previews/40/40728_215874-lq.ogg, 325462-40728,,
954079105,5/16/2016 16:23:44,5/20/2016 08:14:47, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/213/213012_1979597-lq.mp3, https://www.freesound.org/data/previews/213/213012_1979597-lq.ogg, 337791-213012,,
954079106,5/16/2016 16:23:44,5/20/2016 08:08:12, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/163/163615_59982-lq.mp3, https://www.freesound.org/data/previews/163/163615_59982-lq.ogg, 337791-163615,,
954079107,5/16/2016 16:23:44,5/20/2016 07:50:41, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/197/197202_3232146-lq.mp3, https://www.freesound.org/data/previews/197/197202_3232146-lq.ogg, 337791-197202,,
954079108,5/16/2016 16:23:44,5/20/2016 08:18:02, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/110/110612_1930766-lq.mp3, https://www.freesound.org/data/previews/110/110612_1930766-lq.ogg, 337791-110612,,
954079109,5/16/2016 16:23:44,5/20/2016 08:55:23, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/80/80834_4948-lq.mp3, https://www.freesound.org/data/previews/80/80834_4948-lq.ogg, 337791-80834,,
954079110,5/16/2016 16:23:44,5/20/2016 08:18:35, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/44/44695_2518-lq.mp3, https://www.freesound.org/data/previews/44/44695_2518-lq.ogg, 337791-44695,,
954079111,5/16/2016 16:23:44,5/20/2016 08:05:26, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/326/326441_4415905-lq.mp3, https://www.freesound.org/data/previews/326/326441_4415905-lq.ogg, 337791-326441,,
954079112,5/16/2016 16:23:44,5/20/2016 08:21:09, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/209/209650_2354516-lq.mp3, https://www.freesound.org/data/previews/209/209650_2354516-lq.ogg, 337791-209650,,
954079113,5/16/2016 16:23:44,5/20/2016 08:12:01, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/276/276928_3474310-lq.mp3, https://www.freesound.org/data/previews/276/276928_3474310-lq.ogg, 337791-276928,,
954079114,5/16/2016 16:23:44,5/20/2016 08:12:48, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/79/79367_1239388-lq.mp3, https://www.freesound.org/data/previews/79/79367_1239388-lq.ogg, 337791-79367,,
954079115,5/16/2016 16:23:44,5/20/2016 08:00:43, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/191/191876_676927-lq.mp3, https://www.freesound.org/data/previews/191/191876_676927-lq.ogg, 337791-191876,,
954079116,5/16/2016 16:23:44,5/20/2016 08:09:24, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/44/44734_488434-lq.mp3, https://www.freesound.org/data/previews/44/44734_488434-lq.ogg, 337791-44734,,
954079117,5/16/2016 16:23:44,5/20/2016 08:18:57, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/130/130231_865981-lq.mp3, https://www.freesound.org/data/previews/130/130231_865981-lq.ogg, 337791-130231,,
954079118,5/16/2016 16:23:44,5/20/2016 08:08:23, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg,110011, https://www.freesound.org/data/previews/93/93985_43-lq.mp3, https://www.freesound.org/data/previews/93/93985_43-lq.ogg, 337791-93985,,
954079119,5/16/2016 16:23:44,5/20/2016 08:08:43, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/22/22362_124811-lq.mp3, https://www.freesound.org/data/previews/22/22362_124811-lq.ogg, 0-22362,,
954079120,5/16/2016 16:23:44,5/20/2016 08:18:37, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/337/337791_5994209-lq.mp3, https://www.freesound.org/data/previews/337/337791_5994209-lq.ogg, 0-337791,,
954079121,5/16/2016 16:23:44,5/20/2016 08:20:12, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/110/110011_1537422-lq.mp3, https://www.freesound.org/data/previews/110/110011_1537422-lq.ogg, 0-110011,,
954079122,5/16/2016 16:23:44,5/20/2016 08:14:39, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/82/82402_1276308-lq.mp3, https://www.freesound.org/data/previews/82/82402_1276308-lq.ogg, 0-82402,,
954079123,5/16/2016 16:23:44,5/20/2016 08:26:01, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg, 0-325462,,
954079124,5/16/2016 16:23:44,5/20/2016 08:10:39, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/264/264498_4019029-lq.mp3, https://www.freesound.org/data/previews/264/264498_4019029-lq.ogg, 0-264498,,
954079125,5/16/2016 16:23:45,5/20/2016 08:09:51, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/50/50802_322568-lq.mp3, https://www.freesound.org/data/previews/50/50802_322568-lq.ogg, 0-50802,,
954079126,5/16/2016 16:23:45,5/20/2016 08:18:35, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/2/2155_1198-lq.mp3, https://www.freesound.org/data/previews/2/2155_1198-lq.ogg, 0-2155,,
954079127,5/16/2016 16:23:45,5/20/2016 08:01:30, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg, 0-5560,,
954079128,5/16/2016 16:23:45,5/20/2016 08:15:13, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/190/190936_3491884-lq.mp3, https://www.freesound.org/data/previews/190/190936_3491884-lq.ogg, 2155-190936,,
954079129,5/16/2016 16:23:45,5/20/2016 08:17:01, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/165/165116_1037961-lq.mp3, https://www.freesound.org/data/previews/165/165116_1037961-lq.ogg, 2155-165116,,
954079130,5/16/2016 16:23:45,5/20/2016 08:19:32, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/167/167206_1050391-lq.mp3, https://www.freesound.org/data/previews/167/167206_1050391-lq.ogg, 2155-167206,,
954079131,5/16/2016 16:23:45,5/20/2016 08:11:27, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/327/327542_5654844-lq.mp3, https://www.freesound.org/data/previews/327/327542_5654844-lq.ogg, 2155-327542,,
954079132,5/16/2016 16:23:45,5/20/2016 08:18:44, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/241/241318_3310361-lq.mp3, https://www.freesound.org/data/previews/241/241318_3310361-lq.ogg, 2155-241318,,
954079133,5/16/2016 16:23:45,5/20/2016 08:05:58, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/202/202529_2737063-lq.mp3, https://www.freesound.org/data/previews/202/202529_2737063-lq.ogg, 2155-202529,,
954079134,5/16/2016 16:23:45,5/20/2016 08:38:53, https://www.freesound.org/data/previews/240/240015_2297991-lq.mp3, https://www.freesound.org/data/previews/240/240015_2297991-lq.ogg,240015, https://www.freesound.org/data/previews/140/140391_2512534-lq.mp3, https://www.freesound.org/data/previews/140/140391_2512534-lq.ogg, 2155-140391,,
